,Weight,BC,V0,V100,V200
23,0,300.0,0.35,2522,2280.0
48,0,180.0,0.48,2900,2707.0
148,17,,2040.0,1495,
145,20,,1830.0,1342,
129,29,,1010.0,857,
76,34,,1690.0,1152,
128,35,,900.0,742,
139,37,,1085.0,923,
142,40,,1060.0,918,
77,40,,1480.0,1071,
152,60,,1000.0,834,
141,71,,775.0,683,
150,71,,850.0,743,
149,80,,745.0,693,
143,85,,680.0,633,
114,85,,1645.0,1307,
101,85,,1400.0,1136,
91,85,,1120.0,977,
86,90,,1000.0,846,
153,90,,750.0,698,
96,93,,1200.0,1021,
90,95,,1020.0,916,
151,98,,705.0,657,
14,110,0.29,2375.0,2094,1834.0
130,110,,1790.0,1421,
2,110,0.178,2000.0,1601,1279.0
94,110,,1010.0,883,
85,115,,800.0,742,
100,115,,1155.0,971,
75,120,0.45,2925.0,2718,2520.0
22,120,0.4,2460.0,2250,2051.0
67,120,0.323,3250.0,3031,2823.0
59,120,0.323,3210.0,2905,2621.0
13,123,0.295,2350.0,2075,1821.0
103,124,,1110.0,971,
117,124,,1350.0,1108,
92,124,,900.0,817,
107,125,,1500.0,1153,
108,125,,1240.0,1043,
37,125,0.267,2880.0,2540,2224.0
110,130,,1215.0,1030,
60,140,0.472,3200.0,2989,2789.0
62,140,0.409,3175.0,2934,2707.0
63,140,0.46,3225.0,3008,2802.0
68,140,0.496,3320.0,3114,2917.0
52,140,0.472,2950.0,2751,2561.0
70,140,0.409,3425.0,3170,2930.0
61,140,0.409,3175.0,2934,2707.0
69,140,0.477,3250.0,3039,2839.0
53,140,0.39,3000.0,2758,2529.0
1,140,0.169,1850.0,1458,1165.0
26,140,0.435,2550.0,2353,2165.0
36,140,0.435,2750.0,2544,2348.0
41,140,0.39,2860.0,2625,2403.0
121,140,,1350.0,1100,
31,140,0.39,2660.0,2435,2222.0
38,147,0.415,2800.0,2582,2375.0
120,147,,1225.0,1072,
104,147,,975.0,899,
9,150,0.193,2390.0,1974,1608.0
72,150,0.387,3540.0,3263,3005.0
71,150,0.435,3450.0,3208,2980.0
66,150,0.294,3320.0,2978,2661.0
65,150,0.294,3290.0,2950,2636.0
27,150,0.314,2630.0,2354,2096.0
39,150,0.314,2820.0,2533,2264.0
42,150,0.314,2910.0,2617,2343.0
24,150,0.193,2725.0,2276,1873.0
56,150,0.346,3110.0,2831,2570.0
47,150,0.415,2920.0,2696,2483.0
64,150,0.41,3265.0,3020,2789.0
119,155,,1265.0,1020,
115,155,,1180.0,980,
127,158,,1250.0,1073,
81,158,,650.0,606,
87,158,,800.0,735,
74,160,0.259,2300.0,1993,1712.0
111,165,,1175.0,937,
6,170,0.205,2250.0,1871,1539.0
10,170,0.205,2360.0,1970,1624.0
43,174,0.47,2800.0,2607,2422.0
132,180,,1550.0,1173,
93,180,,730.0,679,
112,180,,1000.0,882,
106,180,,950.0,862,
97,180,,800.0,742,
126,180,,1180.0,1004,
20,180,0.394,2430.0,2219,2018.0
17,180,0.253,2510.0,2179,1875.0
21,180,0.369,2460.0,2233,2019.0
57,180,0.439,3060.0,2841,2633.0
73,180,0.507,3420.0,3213,3017.0
122,185,,1090.0,960,
109,185,,970.0,860,
54,200,0.455,2950.0,2744,2548.0
123,200,,1055.0,926,
105,200,,900.0,817,
125,200,,1050.0,948,
102,200,,800.0,742,
34,200,0.293,2775.0,2471,2187.0
44,200,0.332,2900.0,2623,2363.0
29,200,0.294,2675.0,2378,2101.0
137,200,,1500.0,1196,
28,200,0.455,2565.0,2376,2195.0
3,200,0.192,2080.0,1697,1375.0
18,200,0.261,2490.0,2171,1876.0
83,200,,2200.0,1715,
49,200,0.414,2950.0,2724,2510.0
32,200,0.44,2630.0,2432,2242.0
95,205,,725.0,655,
131,210,,1300.0,1077,
89,210,,650.0,606,
135,225,,1410.0,1111,
118,225,,960.0,841,
0,225,0.145,1870.0,1416,1106.0
113,230,,850.0,788,
116,230,,880.0,811,
124,230,,950.0,872,
98,230,,730.0,679,
79,240,,1900.0,1478,
138,240,,1350.0,1134,
5,250,0.21,2200.0,1835,1515.0
50,250,0.473,2941.0,2743,2554.0
45,250,0.431,2860.0,2647,2444.0
55,250,0.675,2960.0,2820,2684.0
58,250,0.473,3060.0,2857,2663.0
133,250,,1160.0,1000,
136,255,,1250.0,1049,
99,255,,725.0,651,
134,260,,1200.0,1021,
11,265,0.225,2325.0,1971,1654.0
30,300,0.275,2660.0,2345,2052.0
80,300,,1650.0,1348,
144,300,,1475.0,1095,
46,300,0.275,2925.0,2591,2281.0
140,300,,1150.0,1031,
40,300,0.398,2800.0,2573,2357.0
88,300,,1950.0,1598,
35,300,0.35,2760.0,2505,2264.0
8,325,0.23,2225.0,1887,1587.0
4,325,0.23,2050.0,1730,1451.0
147,325,,1350.0,1078,
82,350,,1700.0,1289,
15,400,0.39,2370.0,2159,1960.0
16,400,0.319,2400.0,2142,1901.0
19,400,0.367,2400.0,2175,1963.0
146,400,,1100.0,971,
33,400,0.311,2700.0,2418,2153.0
78,400,,1300.0,1084,
12,500,0.295,2300.0,2029,1778.0
25,500,0.295,2600.0,2309,2038.0
84,500,,1300.0,1087,
7,500,0.295,2140.0,1880,1643.0
51,750,1.05,2820.0,2732,2646.0
